"Region","Square","Species","Max_BE","BE_Category","Sq_number","Num_PC","Percent_PC","Abundance","Num_of_Squares","fill","stroke"
"1","11NQ59","Brown Creeper","S","POSS","1","1",7.69,0.0769,1,"#FFA500","#FFA500"
"1","11NQ79","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ87","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ89","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR63","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"1","11NR70","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR84","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"1","11NR94","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ15","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ16","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ74","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ84","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR00","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR45","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR50","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR60","Brown Creeper","M","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"2","11NR59","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR79","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR87","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"2","11NR99","Brown Creeper","H","POSS","1","1",1.47,0.0147,1,"#FFA500","#FFA500"
"2","11NS23","Brown Creeper","H","POSS","1","1",4.55,0.0455,1,"#FFA500","#FFA500"
"2","11NS24","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS33","Brown Creeper","H","POSS","1","4",12.9,0.129,1,"#FFA500","#FFA500"
"2","11NS41","Brown Creeper","H","POSS","1","1",4.17,0.0417,1,"#FFA500","#FFA500"
"2","11NS42","Brown Creeper","H","POSS","1","2",5.56,0.0556,1,"#FFA500","#FFA500"
"2","11NS56","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS63","Brown Creeper","S","POSS","1","2",5.13,0.0513,1,"#FFA500","#FFA500"
"2","11NS65","Brown Creeper","S","POSS","1","1",7.69,0.0769,1,"#FFA500","#FFA500"
"2","11NS70","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS71","Brown Creeper","S","POSS","1","3",13.64,0.1818,1,"#FFA500","#FFA500"
"2","11NS72","Brown Creeper","T","PROB","1","1",2.78,0.0278,1,"#FFFF00","#FFFF00"
"2","11NS73","Brown Creeper","S","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"2","11NS81","Brown Creeper","H","POSS","1","2",6.67,0.0667,1,"#FFA500","#FFA500"
"2","11NS82","Brown Creeper","H","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"2","11NS91","Brown Creeper","H","POSS","1","1",12.5,0.125,1,"#FFA500","#FFA500"
"2","11NS92","Brown Creeper","H","POSS","1","2",4.65,0.0465,1,"#FFA500","#FFA500"
"2","11PR19","Brown Creeper","H","POSS","1","1",3.57,0.0357,1,"#FFA500","#FFA500"
"3","11NQ06","Brown Creeper","S","POSS","1","1",3.33,0.0333,1,"#FFA500","#FFA500"
"3","11NQ14","Brown Creeper","S","POSS","1","1",9.09,0.1818,1,"#FFA500","#FFA500"
"3","11NQ16","Brown Creeper","H","POSS","1","1",5.56,0.0556,1,"#FFA500","#FFA500"
"3","11NQ25","Brown Creeper","S","POSS","1","2",6.45,0.0645,1,"#FFA500","#FFA500"
"3","11NQ26","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NQ36","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"3","11NQ63","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NR11","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11LR84","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11LR94","Brown Creeper","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"4","11LR95","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11MQ28","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ33","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ35","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ43","Brown Creeper","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"4","11MQ46","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ55","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ56","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"4","11MQ85","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11MQ99","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR35","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR37","Brown Creeper","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"4","11MR45","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR46","Brown Creeper","S","POSS","1","1",5.88,0.0588,1,"#FFA500","#FFA500"
"4","11MR55","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR56","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR60","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR61","Brown Creeper","S","POSS","1","1",5.56,0.0556,1,"#FFA500","#FFA500"
"4","11MR74","Brown Creeper","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR82","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NQ09","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR00","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR05","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11NR06","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ84","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ86","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11KQ87","Brown Creeper","H","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"5","11KQ97","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11KQ98","Brown Creeper","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"5","11KQ99","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ19","Brown Creeper","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ24","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ25","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ26","Brown Creeper","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ27","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ28","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ33","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ34","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ35","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"5","11LQ36","Brown Creeper","P","PROB","1","1",6.67,0.1333,1,"#FFFF00","#FFFF00"
"5","11LQ43","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ44","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ53","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ63","Brown Creeper","P","PROB","1","1",6.25,0.0625,1,"#FFFF00","#FFFF00"
"5","11LQ64","Brown Creeper","P","PROB","1","1",6.67,0.0667,1,"#FFFF00","#FFFF00"
"5","11LQ67","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ68","Brown Creeper","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"5","11LQ74","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ84","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ97","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ98","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR10","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11MQ03","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR02","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR03","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR32","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR34","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR35","Brown Creeper","S","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"6","11LR42","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR54","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR75","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11LR18","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11LR76","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11LR86","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11MS02","Brown Creeper","S","POSS","1","1",6.67,0.1333,1,"#FFA500","#FFA500"
"8","10FA43","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA53","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA55","Brown Creeper","P","PROB","1","1",6.67,0.1333,1,"#FFFF00","#FFFF00"
"8","10FA60","Brown Creeper","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"8","10FA62","Brown Creeper","NY","CONF","1","1",6.67,0.1333,1,"#FF0000","#FF0000"
"8","10FA63","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA64","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA68","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA70","Brown Creeper","S","POSS","1","3",15.79,0.1579,1,"#FFA500","#FFA500"
"8","10FA72","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA74","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA75","Brown Creeper","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FA87","Brown Creeper","S","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"8","10FA96","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FV45","Brown Creeper","S","POSS","1","1",7.69,0.0769,1,"#FFA500","#FFA500"
"8","10FV48","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FV53","Brown Creeper","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"8","10FV55","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"8","10FV68","Brown Creeper","S","POSS","1","2",11.11,0.1111,1,"#FFA500","#FFA500"
"8","10FV69","Brown Creeper","S","POSS","1","3",16.67,0.2222,1,"#FFA500","#FFA500"
"8","10FV74","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FV75","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FV76","Brown Creeper","M","PROB","1","5",33.33,0.3333,1,"#FFFF00","#FFFF00"
"8","10FV77","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FV88","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FV89","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10GV03","Brown Creeper","CF","CONF","1","1",12.5,0.25,1,"#FF0000","#FF0000"
"8","10GV04","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FA49","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB51","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB72","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10FC92","Brown Creeper","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"9","10FC95","Brown Creeper","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"9","10GA09","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10GB02","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"9","10GC02","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10GC03","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","11KS98","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"9","11LS09","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"10","11LS31","Brown Creeper","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"10","11LS40","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"10","11LS51","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV62","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV63","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV73","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"11","10EV74","Brown Creeper","T","PROB","1","1",6.67,0.0667,1,"#FFFF00","#FFFF00"
"11","10EV75","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV76","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV86","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV93","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV94","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV03","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV04","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV06","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV13","Brown Creeper","S","POSS","1","1",4.35,0.0435,1,"#FFA500","#FFA500"
"11","10FV16","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV17","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV18","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV24","Brown Creeper","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"11","10FV28","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV33","Brown Creeper","S","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"11","10FV34","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10FV35","Brown Creeper","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"11","10FV39","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EA77","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB12","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB14","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB41","Brown Creeper","S","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"12","10EB44","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB61","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EB71","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"12","10EB81","Brown Creeper","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"12","10EB92","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FA22","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FA32","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10FB01","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV22","Brown Creeper","FY","CONF","1","1",5.88,0.0588,1,"#FF0000","#FF0000"
"13","10EV23","Brown Creeper","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV24","Brown Creeper","NB","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV25","Brown Creeper","CF","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV26","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV32","Brown Creeper","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV33","Brown Creeper","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"13","10EV34","Brown Creeper","AE","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV35","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"13","10EV36","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV42","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"13","10EV43","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"13","10EV44","Brown Creeper","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"13","10EV45","Brown Creeper","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"13","10EV52","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV53","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV54","Brown Creeper","S","POSS","1","2",12.5,0.125,1,"#FFA500","#FFA500"
"13","10EV55","Brown Creeper","P","PROB","1","2",10.53,0.1053,1,"#FFFF00","#FFFF00"
"13","10EV56","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"13","10EV64","Brown Creeper","S","POSS","1","1",4.55,0.0455,1,"#FFA500","#FFA500"
"13","10EV66","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"14","10EA17","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"14","10EA37","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10DV66","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10DV76","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10DV77","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10DV83","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10DV84","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10DV85","Brown Creeper","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10DV86","Brown Creeper","NB","CONF","1","82",36.28,0.4602,1,"#FF0000","#FF0000"
"15","10DV87","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"15","10DV88","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10DV92","Brown Creeper","CF","CONF","1","1",5.56,0.0556,1,"#FF0000","#FF0000"
"15","10DV93","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10DV94","Brown Creeper","FY","CONF","1","1",5.88,0.1176,1,"#FF0000","#FF0000"
"15","10DV95","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10DV96","Brown Creeper","CF","CONF","1","27",27.84,0.3196,1,"#FF0000","#FF0000"
"15","10DV97","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10EV03","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10EV04","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"15","10EV05","Brown Creeper","NY","CONF","1","2",2.02,0.0202,1,"#FF0000","#FF0000"
"15","10EV06","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10EV07","Brown Creeper","S","POSS","1","6",30,0.3,1,"#FFA500","#FFA500"
"15","10EV12","Brown Creeper","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"15","10EV13","Brown Creeper","CF","CONF","1","2",13.33,0.2,1,"#FF0000","#FF0000"
"15","10EV14","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10EV15","Brown Creeper","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"15","10EV16","Brown Creeper","S","POSS","1","2",13.33,0.1333,1,"#FFA500","#FFA500"
"16","10DA62","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"16","10DA72","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"16","10DA75","Brown Creeper","T","PROB","1","1",5.88,0.0588,1,"#FFFF00","#FFFF00"
"16","10DA80","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"16","10DA81","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"16","10DA84","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"16","10DA90","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"16","10DA91","Brown Creeper","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"16","10DA95","Brown Creeper","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"16","10DB70","Brown Creeper","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"16","10DV89","Brown Creeper","S","POSS","1","1",4.35,0.0435,1,"#FFA500","#FFA500"
"16","10EA00","Brown Creeper","S","POSS","1","1",5.26,0.0526,1,"#FFA500","#FFA500"
"16","10EA04","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"16","10EA05","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"16","10EA06","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CA73","Brown Creeper","S","POSS","1","1",5.56,0.0556,1,"#FFA500","#FFA500"
"17","10CA79","Brown Creeper","S","POSS","1","3",12.5,0.1667,1,"#FFA500","#FFA500"
"17","10CA82","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CA83","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CA85","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CA91","Brown Creeper","H","POSS","1","1",25,0.25,1,"#FFA500","#FFA500"
"17","10CA92","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CA93","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10CB70","Brown Creeper","S","POSS","1","3",7.89,0.0789,1,"#FFA500","#FFA500"
"17","10DA01","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA02","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA03","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA09","Brown Creeper","S","POSS","1","1",7.14,0.0714,1,"#FFA500","#FFA500"
"17","10DA11","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA12","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA20","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DA30","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV08","Brown Creeper","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"17","10DV18","Brown Creeper","FY","CONF","1","2",20,0.4,1,"#FF0000","#FF0000"
"17","10DV28","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV29","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV57","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV67","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV68","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"17","10DV79","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"18","10CU97","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"18","10DU06","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"18","10DU08","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"18","10DU16","Brown Creeper","FY","CONF","1","1",5.88,0.0588,1,"#FF0000","#FF0000"
"18","10DU18","Brown Creeper","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"18","10DU26","Brown Creeper","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
